Date,Open,High,Low,Close,Adj Close,Volume
2020-03-30,9950.000000,10100.000000,9300.000000,9650.000000,8821.518555,4572400
2020-03-31,9650.000000,10700.000000,9650.000000,10225.000000,9347.153320,10710300
2020-04-01,10200.000000,10475.000000,9900.000000,10150.000000,9278.591797,4606400
2020-04-02,10100.000000,10300.000000,9800.000000,10200.000000,9324.298828,7811800
2020-04-03,10200.000000,10300.000000,9925.000000,10000.000000,9141.469727,4190800
2020-04-06,10100.000000,10300.000000,9950.000000,10250.000000,9370.006836,5343900
2020-04-07,10350.000000,10600.000000,9875.000000,10075.000000,9210.030273,6342100
2020-04-08,10100.000000,10200.000000,9575.000000,9600.000000,8775.811523,7488000
2020-04-09,9600.000000,10125.000000,9600.000000,10100.000000,9232.883789,5938100
2020-04-13,10100.000000,10300.000000,10050.000000,10200.000000,9324.298828,3225000
2020-04-14,10200.000000,10350.000000,10100.000000,10350.000000,9461.420898,4600800
2020-04-15,10350.000000,10350.000000,9900.000000,10175.000000,9301.446289,3361900
2020-04-16,10175.000000,10175.000000,9900.000000,9900.000000,9050.053711,5543800
2020-04-17,10000.000000,10300.000000,10000.000000,10200.000000,9324.298828,6244900
2020-04-20,10300.000000,10300.000000,10025.000000,10075.000000,9210.030273,5211200
2020-04-21,10075.000000,10200.000000,9975.000000,9975.000000,9118.616211,2472900
2020-04-22,10000.000000,10175.000000,9975.000000,10025.000000,9164.324219,4752000
2020-04-23,10175.000000,10250.000000,10050.000000,10150.000000,9278.591797,5175900
2020-04-24,10200.000000,10200.000000,9900.000000,9900.000000,9050.053711,6779300
2020-04-27,9900.000000,10050.000000,9750.000000,9925.000000,9072.908203,3587100
2020-04-28,9900.000000,10050.000000,9900.000000,10025.000000,9164.324219,3350600
2020-04-29,10050.000000,10100.000000,9900.000000,10000.000000,9141.469727,3956900
2020-04-30,10050.000000,10150.000000,9875.000000,9875.000000,9027.201172,7794500
